time_stamp,humidity,humidity_a,humidity_b,temperature,temperature_a,temperature_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,pm10.0_atm,pm10.0_atm_a,pm10.0_atm_b
2026-03-24T12:00:00Z,51,51,,85,85,,31.9,30.6,33.2,39.5,35.9,43
2026-03-24T18:00:00Z,46,46,,88,88,,22.8,21.5,24.1,28.2,25.1,31.2
2026-03-25T00:00:00Z,58,58,,80,80,,37.3,36.2,38.3,46.8,43.6,50
2026-03-25T06:00:00Z,61,61,,78,78,,44,43,45,56.9,53.7,60.1
2026-03-25T12:00:00Z,50,50,,87,87,,41.9,40.9,43,54.3,51,57.6
2026-03-25T18:00:00Z,44,44,,90,90,,26,24.6,27.3,31.6,28.2,34.9
2026-03-26T00:00:00Z,58,58,,81,81,,39.7,38.7,40.7,50.3,47.1,53.4
2026-03-26T06:00:00Z,61,61,,79,79,,40.8,39.8,41.8,51.8,48.6,55
2026-03-26T12:00:00Z,49,49,,88,88,,36,34.8,37.1,46.1,42.6,49.5
2026-03-26T18:00:00Z,45,45,,89,89,,22.9,21.5,24.3,29.3,26.3,32.2
2026-03-27T00:00:00Z,53,53,,82,82,,26.8,25.4,28.3,32,28.7,35.4
2026-03-27T06:00:00Z,60,60,,80,80,,25.2,23.9,26.5,28.8,26.3,31.3
2026-03-27T12:00:00Z,49,49,,88,88,,31.4,30.4,32.4,39,36.1,42
2026-03-27T18:00:00Z,41,41,,91,91,,17.8,16.8,18.8,23.1,20.8,25.4
2026-03-28T00:00:00Z,58,58,,80,80,,33.9,33.1,34.7,42.2,39.5,44.9
2026-03-28T06:00:00Z,63,63,,78,78,,30.7,29.8,31.6,37.5,34.9,40
2026-03-28T12:00:00Z,53,53,,86,86,,42,41.4,42.7,53.9,51.4,56.4
2026-03-28T18:00:00Z,47,47,,87,87,,23.5,22.4,24.6,27.2,24.8,29.6
2026-03-29T00:00:00Z,61,61,,78,78,,24.3,23.3,25.4,28.7,26.2,31.3
2026-03-29T06:00:00Z,64,64,,77,77,,32.5,31.5,33.4,39.3,36.7,41.9
2026-03-29T12:00:00Z,55,55,,84,84,,32.2,31.2,33.2,39.5,36.7,42.3
2026-03-29T18:00:00Z,50,50,,86,86,,20.6,19.4,21.7,23.5,21.5,25.6
2026-03-30T00:00:00Z,63,63,,78,78,,30.3,29.4,31.1,35.8,33.2,38.5
2026-03-30T06:00:00Z,65,65,,77,77,,37.4,36.6,38.3,46.6,43.7,49.4
2026-03-30T12:00:00Z,53,53,,85,85,,34.4,33.4,35.4,42.7,39.7,45.8
2026-03-30T18:00:00Z,47,47,,88,88,,19.5,18.4,20.7,24,21.6,26.3
2026-03-31T00:00:00Z,61,61,,78,78,,25.4,24.2,26.5,29.2,26.8,31.6
2026-03-31T06:00:00Z,62,62,,78,78,,29.5,28.4,30.6,34.9,32.4,37.4
2026-03-31T12:00:00Z,55,55,,84,84,,28.4,27.3,29.4,33.6,30.8,36.3
2026-03-31T18:00:00Z,46,46,,89,89,,21.3,20.1,22.4,25.4,23,27.9
2026-04-01T00:00:00Z,58,58,,80,80,,48,46.5,49.4,57.4,54,60.8
2026-04-01T06:00:00Z,63,63,,79,79,,33,32.1,33.9,39.9,36.9,42.8
2026-04-01T12:00:00Z,53,53,,86,86,,37.6,36.7,38.5,47.8,44.8,50.8
2026-04-01T18:00:00Z,47,47,,88,88,,25.1,24,26.1,31,28.1,33.8
2026-04-02T00:00:00Z,53,53,,82,82,,41.5,40.1,42.9,52.5,49.1,55.9
2026-04-02T06:00:00Z,63,63,,78,78,,39.8,39,40.6,50.9,48.2,53.6
2026-04-02T12:00:00Z,54,54,,84,84,,44.6,43.8,45.5,58,55.2,60.7
2026-04-02T18:00:00Z,47,47,,87,87,,20.1,19,21.2,23.5,21.4,25.6
2026-04-03T00:00:00Z,61,61,,78,78,,29,28,30,34.4,31.5,37.2
2026-04-03T06:00:00Z,63,63,,77,77,,33.8,33,34.6,41.4,38.5,44.2
2026-04-03T12:00:00Z,57,57,,82,82,,42.6,41.8,43.4,55,52.2,57.8
2026-04-03T18:00:00Z,49,49,,85,85,,23.2,21.9,24.4,26.4,23.9,28.8
2026-04-04T00:00:00Z,60,60,,78,78,,41.1,40.2,42,51.3,48.5,54.2
2026-04-04T06:00:00Z,62,62,,77,77,,38.5,37.6,39.4,48.5,45.6,51.4
2026-04-04T12:00:00Z,54,54,,84,84,,42.5,41.7,43.3,54.2,51.4,57
2026-04-04T18:00:00Z,48,48,,86,86,,25.5,24.3,26.7,29.6,26.9,32.3
2026-04-05T00:00:00Z,60,60,,79,79,,39.6,38.8,40.5,49.7,47,52.4
2026-04-05T06:00:00Z,62,62,,77,77,,40.4,39.7,41.2,50.9,48.1,53.6
2026-04-05T12:00:00Z,51,51,,86,86,,43.1,42,44.3,53,50,56
2026-04-05T18:00:00Z,49,49,,87,87,,28.9,27.7,30.1,35.1,32.7,37.5
2026-04-06T00:00:00Z,62,62,,79,79,,25.5,24.5,26.5,30.1,27.6,32.6
2026-04-06T06:00:00Z,63,63,,78,78,,29.9,29.2,30.7,35.8,33.2,38.3
2026-04-06T12:00:00Z,52,52,,85,85,,27.7,26.8,28.6,34.5,31.8,37.1
2026-04-06T18:00:00Z,42,42,,89,89,,14.7,13.7,15.8,19.6,17.2,22
2026-04-07T00:00:00Z,54,54,,79,79,,18.6,17.6,19.6,22.3,20.3,24.3
2026-04-07T06:00:00Z,61,61,,77,77,,17.7,17,18.5,20.6,19.1,22
2026-04-07T12:00:00Z,54,54,,83,83,,29.5,28.6,30.5,36.8,33.9,39.6
2026-04-07T18:00:00Z,48,48,,86,86,,16.8,15.8,17.8,21.1,19,23.1
2026-04-08T00:00:00Z,60,60,,79,79,,29.3,28.5,30.2,35,32.4,37.6
2026-04-08T06:00:00Z,63,63,,78,78,,38.1,37.5,38.7,47.5,45.2,49.9
2026-04-08T12:00:00Z,53,53,,85,85,,38.6,38,39.3,49.4,46.7,52.1
2026-04-08T18:00:00Z,46,46,,89,89,,37.6,36.9,38.4,47.9,45,50.7
