time_stamp,humidity,humidity_a,humidity_b,temperature,temperature_a,temperature_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,pm10.0_atm,pm10.0_atm_a,pm10.0_atm_b
2025-09-19T06:00:00Z,68,68,,66,66,,49.9,53.5,46.3,62.2,66.5,58
2025-09-19T12:00:00Z,52,52,,78,78,,39.4,41.9,36.9,48,51.3,44.7
2025-09-19T18:00:00Z,46,46,,79,79,,29,31.3,26.7,32.5,35.2,29.7
2025-09-20T00:00:00Z,64,64,,68,68,,37.8,40.7,34.9,45.4,49.1,41.7
2025-09-20T06:00:00Z,69,69,,66,66,,42,45.3,38.8,52.3,56.3,48.3
2025-09-20T12:00:00Z,50,50,,78,78,,36,38.5,33.5,43.5,46.5,40.4
2025-09-20T18:00:00Z,42,42,,80,80,,23.9,25.8,22,25.9,27.8,24
2025-09-21T00:00:00Z,63,63,,66,66,,31.9,34.4,29.5,36.2,39,33.5
2025-09-21T06:00:00Z,65,65,,65,65,,24,25.9,22,26.2,28.2,24.2
2025-09-21T12:00:00Z,44,44,,81,81,,25.5,27.3,23.6,28.2,30.4,26
2025-09-21T18:00:00Z,45,45,,78,78,,24.4,26.5,22.3,26.3,28.4,24.2
2025-09-22T00:00:00Z,62,62,,66,66,,22.9,24.9,21,24.8,26.7,22.9
2025-09-22T06:00:00Z,69,69,,64,64,,17.1,18.6,15.7,18.6,19.9,17.2
2025-09-22T12:00:00Z,56,56,,71,71,,13.4,14.4,12.3,14.2,15.2,13.2
2025-09-22T18:00:00Z,47,47,,75,75,,9.6,10.3,8.9,10.4,11,9.7
2025-09-23T00:00:00Z,64,64,,65,65,,18,19.5,16.5,19.4,20.8,18
2025-09-23T06:00:00Z,68,68,,64,64,,29.2,32.1,26.3,32.8,36.2,29.4
2025-09-23T12:00:00Z,46,46,,80,80,,30.7,32.8,28.6,35.5,38.1,32.9
2025-09-23T18:00:00Z,44,44,,79,79,,13.8,14.9,12.7,14.8,15.9,13.8
2025-09-24T00:00:00Z,64,64,,67,67,,19.8,21.5,18,21.2,22.9,19.5
2025-09-24T06:00:00Z,67,67,,66,66,,26.3,28.6,24,30,32.7,27.3
2025-09-24T12:00:00Z,43,43,,83,83,,34,36.3,31.7,40.1,43,37.2
2025-09-24T18:00:00Z,44,44,,80,80,,20.3,22,18.6,21.9,23.5,20.2
2025-09-25T00:00:00Z,65,65,,67,67,,31.8,34.5,29.2,36.3,39.6,32.9
2025-09-25T06:00:00Z,68,68,,67,67,,38.5,41.7,35.4,46.7,50.9,42.6
2025-09-25T12:00:00Z,62,62,,70,70,,37.3,39.9,34.7,44.9,48.2,41.5
2025-09-25T18:00:00Z,57,57,,72,72,,31.9,34.2,29.6,36.4,39.5,33.3
2025-09-26T00:00:00Z,67,67,,67,67,,35.3,37.9,32.8,41.9,45.5,38.2
2025-09-26T06:00:00Z,68,68,,67,67,,36.7,39.3,34,44.6,48.2,41.1
2025-09-26T12:00:00Z,65,65,,69,69,,31.9,34.4,29.4,36.7,40,33.5
2025-09-26T18:00:00Z,63,63,,68,68,,26.1,28.2,24,28.6,31.1,26.2
2025-09-27T00:00:00Z,71,71,,65,65,,25.7,28.5,22.9,28,31.2,24.9
2025-09-27T06:00:00Z,72,72,,64,64,,17,19,15,18.4,20.4,16.3
2025-09-27T12:00:00Z,63,63,,69,69,,22.6,24.8,20.4,24.2,26.6,21.8
2025-09-27T18:00:00Z,59,59,,70,70,,21.2,23.2,19.1,22.5,24.5,20.5
2025-09-28T00:00:00Z,67,67,,66,66,,19.8,21.8,17.8,21.3,23.3,19.3
2025-09-28T06:00:00Z,71,71,,64,64,,12.8,14,11.7,13.8,14.9,12.7
2025-09-28T12:00:00Z,54,54,,74,74,,17.1,18.7,15.5,18.4,20,16.8
2025-09-28T18:00:00Z,41,41,,82,82,,11.6,12.6,10.5,12.3,13.3,11.3
2025-09-29T00:00:00Z,64,64,,67,67,,24.4,26.7,22.1,26.6,28.9,24.3
2025-09-29T06:00:00Z,67,67,,67,67,,28.2,30.8,25.5,31.4,34.4,28.5
2025-09-29T12:00:00Z,55,55,,76,76,,30.2,32.7,27.6,35,38.1,31.8
2025-09-29T18:00:00Z,44,44,,81,81,,21.2,23.2,19.2,23.2,25.2,21.2
2025-09-30T00:00:00Z,63,63,,68,68,,29.3,32,26.6,32.5,35.7,29.4
2025-09-30T06:00:00Z,67,67,,66,66,,49.7,54.5,44.8,56.1,62,50.1
2025-09-30T12:00:00Z,42,42,,84,84,,35.7,38.2,33.3,42,45.1,38.8
2025-09-30T18:00:00Z,44,44,,80,80,,15.6,17,14.2,16.8,18,15.5
2025-10-01T00:00:00Z,63,63,,68,68,,21.4,23.4,19.4,22.9,24.7,21.1
2025-10-01T06:00:00Z,66,66,,67,67,,22.6,24.8,20.3,24.4,26.6,22.2
2025-10-01T12:00:00Z,46,46,,82,82,,33.9,36.4,31.4,39.4,42.5,36.3
2025-10-01T18:00:00Z,41,41,,83,83,,23,25.3,20.7,24.7,27.1,22.4
2025-10-02T00:00:00Z,62,62,,68,68,,27.2,29.9,24.6,29.9,32.9,26.9
2025-10-02T06:00:00Z,68,68,,66,66,,28.5,31.4,25.5,32.1,35.7,28.5
2025-10-02T12:00:00Z,43,43,,83,83,,31.9,34.8,29,37.5,41.3,33.7
2025-10-02T18:00:00Z,41,41,,82,82,,15.3,17.1,13.6,16.3,18,14.7
2025-10-03T00:00:00Z,62,62,,67,67,,18.4,20.6,16.1,19.5,21.7,17.4
2025-10-03T06:00:00Z,65,65,,66,66,,22,24.7,19.3,23.8,26.4,21.1
2025-10-03T12:00:00Z,50,50,,76,76,,31,34.1,27.9,35.4,39.6,31.1
2025-10-03T18:00:00Z,40,40,,82,82,,21.7,24.3,19,23.5,26.2,20.8
2025-10-04T00:00:00Z,57,57,,70,70,,24.7,27.7,21.6,26.4,29.5,23.4
2025-10-04T06:00:00Z,64,64,,66,66,,25.6,28.3,22.9,28.4,31.5,25.3
2025-10-04T12:00:00Z,40,40,,85,85,,33.3,36.2,30.3,38.8,42.7,34.9
2025-10-04T18:00:00Z,41,41,,82,82,,21.1,23.6,18.7,22.7,25.1,20.2
2025-10-05T00:00:00Z,61,61,,68,68,,25.2,27.7,22.6,27.6,30.3,24.9
2025-10-05T06:00:00Z,67,67,,65,65,,28.8,31.5,26.2,33.2,36.6,29.9
2025-10-05T12:00:00Z,52,52,,75,75,,26.9,29.5,24.4,30.8,33.8,27.9
2025-10-05T18:00:00Z,46,46,,76,76,,18.1,20.2,16.1,19.4,21.4,17.4
2025-10-06T00:00:00Z,61,61,,67,67,,20.7,23.2,18.3,22.4,24.8,20
2025-10-06T06:00:00Z,66,66,,65,65,,19.2,21.4,16.9,20.8,22.9,18.6
2025-10-06T12:00:00Z,52,52,,75,75,,19.7,21.9,17.5,21.2,23.4,19
2025-10-06T18:00:00Z,44,44,,79,79,,23.9,26.3,21.6,27.1,29.8,24.4
2025-10-07T00:00:00Z,62,62,,67,67,,24,26.7,21.2,26.3,29,23.6
2025-10-07T06:00:00Z,68,68,,65,65,,21.2,23.7,18.6,23.3,25.8,20.8
2025-10-07T12:00:00Z,55,55,,73,73,,17.1,19.3,14.9,18.4,20.5,16.2
2025-10-07T18:00:00Z,45,45,,79,79,,13.2,14.6,11.7,14.2,15.6,12.9
2025-10-08T00:00:00Z,65,65,,66,66,,23.4,26,20.7,25.6,28.3,22.9
2025-10-08T06:00:00Z,68,68,,65,65,,36.6,39.8,33.3,43.1,47.2,39.1
2025-10-08T12:00:00Z,59,59,,71,71,,25.8,28.9,22.7,28.5,31.8,25.2
2025-10-08T18:00:00Z,49,49,,76,76,,22.3,25,19.7,24.2,26.9,21.4
2025-10-09T00:00:00Z,67,67,,65,65,,25.4,28.2,22.7,27.7,30.5,25
2025-10-09T06:00:00Z,69,69,,65,65,,36,39.5,32.5,42.7,46.6,38.8
2025-10-09T12:00:00Z,43,43,,83,83,,36.1,39,33.1,42.9,46.5,39.3
2025-10-09T18:00:00Z,44,44,,79,79,,15,16.8,13.2,16,17.7,14.4
2025-10-10T00:00:00Z,61,61,,69,69,,20.2,22.6,17.8,21.6,23.8,19.3
2025-10-10T06:00:00Z,64,64,,68,68,,21.3,23.7,18.9,23.2,25.8,20.7
2025-10-10T12:00:00Z,42,42,,84,84,,29.7,32.4,27.1,33.2,36.5,30
2025-10-10T18:00:00Z,45,45,,79,79,,25,28.1,22,27.1,30.4,23.8
2025-10-11T00:00:00Z,65,65,,67,67,,44.7,49,40.4,54.1,58.8,49.4
2025-10-11T06:00:00Z,66,66,,67,67,,37.9,41.5,34.4,46.9,51.6,42.3
2025-10-11T12:00:00Z,59,59,,72,72,,33.4,36.6,30.2,39.4,43.7,35
2025-10-11T18:00:00Z,48,48,,78,78,,31.2,34.2,28.1,35.9,39.7,32.2
2025-10-12T00:00:00Z,68,68,,67,67,,39.5,42.6,36.4,47.8,51.8,43.8
2025-10-12T06:00:00Z,70,70,,66,66,,44.7,48.2,41.2,55.9,60.4,51.5
2025-10-12T12:00:00Z,52,52,,77,77,,41.6,45.1,38.2,51.5,55.9,47.1
2025-10-12T18:00:00Z,43,43,,82,82,,25.3,28.3,22.4,28.2,31.6,24.9
2025-10-13T00:00:00Z,65,65,,68,68,,35.7,39.2,32.2,42.8,47.6,38.1
2025-10-13T06:00:00Z,66,66,,67,67,,37.7,41.4,34,46.4,51.2,41.5
2025-10-13T12:00:00Z,49,49,,80,80,,38,41.5,34.5,46.3,50.9,41.7
2025-10-13T18:00:00Z,44,44,,81,81,,23.7,26.7,20.7,25.8,29.1,22.6
2025-10-14T00:00:00Z,65,65,,68,68,,36.9,40.6,33.2,44.1,49.1,39
2025-10-14T06:00:00Z,70,70,,66,66,,37.1,40.9,33.3,45,50.1,40
2025-10-14T12:00:00Z,54,54,,77,77,,29.2,32.7,25.6,33.1,37.4,28.9
2025-10-14T18:00:00Z,44,44,,81,81,,25.2,28.7,21.8,27.7,31.5,23.9
2025-10-15T00:00:00Z,64,64,,68,68,,33.6,37,30.3,39.5,43.9,35
2025-10-15T06:00:00Z,66,66,,68,68,,33.1,36.7,29.5,39.3,44.1,34.4
2025-10-15T12:00:00Z,58,58,,73,73,,30.5,33.8,27.1,34.8,39.1,30.5
2025-10-15T18:00:00Z,52,52,,75,75,,24.6,27.5,21.7,27.5,30.6,24.4
2025-10-16T00:00:00Z,64,64,,68,68,,39.4,43.2,35.7,48,52.8,43.2
2025-10-16T06:00:00Z,67,67,,67,67,,34.8,38.4,31.2,42.1,47.1,37.2
2025-10-16T12:00:00Z,57,57,,73,73,,27.9,31.2,24.7,31.9,36.1,27.8
2025-10-16T18:00:00Z,44,44,,79,79,,16.5,19,14.1,17.7,20,15.3
2025-10-17T00:00:00Z,61,61,,68,68,,24.8,27.9,21.6,26.8,30,23.6
2025-10-17T06:00:00Z,63,63,,67,67,,24.9,28.4,21.5,27.5,31.1,23.9
2025-10-17T12:00:00Z,52,52,,75,75,,24.3,27.5,21.1,26.4,29.7,23.1
2025-10-17T18:00:00Z,44,44,,79,79,,14.8,16.8,12.9,15.8,17.5,14
2025-10-18T00:00:00Z,61,61,,68,68,,26.9,29.4,24.3,30,33,27.1
2025-10-18T06:00:00Z,63,63,,68,68,,32.2,34.9,29.4,37.5,41,33.9
2025-10-18T12:00:00Z,42,42,,83,83,,34.2,36.9,31.4,40.7,44.2,37.2
2025-10-18T18:00:00Z,43,43,,81,81,,19,21.2,16.8,20.4,22.6,18.2
2025-10-19T00:00:00Z,64,64,,68,68,,29.2,32,26.5,33.2,36.5,29.8
2025-10-19T06:00:00Z,65,65,,68,68,,28.6,31.4,25.8,32.7,36.2,29.2
2025-10-19T12:00:00Z,46,46,,82,82,,35.4,38.3,32.6,42.6,46.3,38.9
2025-10-19T18:00:00Z,44,44,,81,81,,22.7,25.4,20.1,24.7,27.3,22
2025-10-20T00:00:00Z,63,63,,69,69,,26.9,29.8,24.1,30,33.1,26.8
2025-10-20T06:00:00Z,69,69,,67,67,,22.2,25,19.3,24.4,27.2,21.6
2025-10-20T12:00:00Z,47,47,,82,82,,26.1,28.9,23.4,29,32.1,25.8
2025-10-20T18:00:00Z,43,43,,82,82,,23.6,26.1,21,25.3,27.9,22.7
2025-10-21T00:00:00Z,64,64,,69,69,,35.4,38.3,32.5,42.2,46.1,38.3
2025-10-21T06:00:00Z,66,66,,68,68,,34.2,37.1,31.2,41,45.1,36.9
2025-10-21T12:00:00Z,45,45,,83,83,,33.4,36.2,30.6,39.2,43,35.3
2025-10-21T18:00:00Z,44,44,,81,81,,19.8,22.2,17.5,21.3,23.7,18.9
2025-10-22T00:00:00Z,65,65,,68,68,,31.4,34.2,28.7,36.2,39.8,32.6
2025-10-22T06:00:00Z,65,65,,68,68,,34.9,37.8,32,41.7,45.6,37.9
2025-10-22T12:00:00Z,39,39,,88,88,,34.2,37,31.3,40.3,43.9,36.7
2025-10-22T18:00:00Z,43,43,,83,83,,19.3,21.4,17.1,20.7,22.8,18.6
2025-10-23T00:00:00Z,62,62,,70,70,,23.3,25.9,20.7,25,27.5,22.4
2025-10-23T06:00:00Z,64,64,,69,69,,28,31,25,31.4,34.8,27.9
2025-10-23T12:00:00Z,47,47,,82,82,,36.7,39.7,33.8,43.9,47.9,39.9
2025-10-23T18:00:00Z,42,42,,84,84,,21.2,24,18.5,22.6,25.3,19.9
2025-10-24T00:00:00Z,63,63,,70,70,,31.5,35,28.1,36.2,40.9,31.5
2025-10-24T06:00:00Z,66,66,,69,69,,37.8,41.8,33.8,46.6,51.9,41.2
2025-10-24T12:00:00Z,53,53,,78,78,,33.6,37.2,30,39.7,44.6,34.8
2025-10-24T18:00:00Z,46,46,,80,80,,23.5,26.8,20.2,25.5,29,22
2025-10-25T00:00:00Z,64,64,,70,70,,29.5,33.1,25.9,33.1,37.6,28.7
2025-10-25T06:00:00Z,67,67,,68,68,,20.1,23.1,17.1,21.7,24.7,18.8
2025-10-25T12:00:00Z,57,57,,74,74,,28.5,32,24.9,32.1,36.4,27.9
2025-10-25T18:00:00Z,45,45,,81,81,,20.5,23.5,17.6,22,25,19
2025-10-26T00:00:00Z,63,63,,69,69,,33.1,36.8,29.4,38.4,43.4,33.5
2025-10-26T06:00:00Z,68,68,,68,68,,27.1,30.8,23.5,30.7,35,26.4
2025-10-26T12:00:00Z,57,57,,74,74,,22.2,25.5,19,24.2,27.6,20.7
2025-10-26T18:00:00Z,46,46,,80,80,,13.9,16,11.7,14.7,16.8,12.7
2025-10-27T00:00:00Z,65,65,,69,69,,28.4,32.1,24.8,31.8,36.3,27.3
2025-10-27T06:00:00Z,66,66,,68,68,,29.6,33.2,25.9,34,38.5,29.5
2025-10-27T12:00:00Z,60,60,,73,73,,26.9,30.4,23.5,30,34.1,25.8
2025-10-27T18:00:00Z,44,44,,81,81,,18.7,21.3,16.2,20.2,22.8,17.6
2025-10-28T00:00:00Z,64,64,,68,68,,27.1,30.6,23.7,30,33.8,26.2
2025-10-28T06:00:00Z,66,66,,67,67,,40.7,44.9,36.6,50.5,55.8,45.1
2025-10-28T12:00:00Z,46,46,,81,81,,38.5,42.1,34.9,47.4,52.1,42.7
2025-10-28T18:00:00Z,40,40,,83,83,,15.3,17.5,13.1,16.4,18.5,14.3
2025-10-29T00:00:00Z,63,63,,68,68,,25.8,29.2,22.5,28.2,31.8,24.5
2025-10-29T06:00:00Z,66,66,,68,68,,33.1,36.8,29.3,39,43.8,34.2
2025-10-29T12:00:00Z,49,49,,79,79,,31.7,35,28.5,38.2,42.2,34.1
2025-10-29T18:00:00Z,43,43,,81,81,,15.2,17.1,13.2,16.3,18.3,14.4
2025-10-30T00:00:00Z,64,64,,68,68,,34.1,38,30.3,39.7,44.7,34.7
2025-10-30T06:00:00Z,66,66,,68,68,,37.3,41.2,33.4,45.9,51,40.7
2025-10-30T12:00:00Z,45,45,,83,83,,33.1,36.4,29.9,40.3,44.3,36.4
2025-10-30T18:00:00Z,40,40,,85,85,,17.6,19.2,16,18.8,20.3,17.4
2025-10-31T00:00:00Z,62,62,,69,69,,33.4,35.7,31,38.4,41.2,35.7
2025-10-31T06:00:00Z,65,65,,68,68,,33.4,35.8,31.1,39.4,42.4,36.5
2025-10-31T12:00:00Z,47,47,,80,80,,34.6,36.8,32.5,41,43.7,38.4
2025-10-31T18:00:00Z,37,37,,85,85,,19.2,20.6,17.7,20.5,21.7,19.2
2025-11-01T00:00:00Z,61,61,,68,68,,27.9,30.1,25.8,30.4,32.8,28.1
2025-11-01T06:00:00Z,66,66,,66,66,,33.7,36.3,31,38.8,42.2,35.5
2025-11-01T12:00:00Z,45,45,,82,82,,33.6,35.8,31.4,39.8,42.6,37.1
2025-11-01T18:00:00Z,39,39,,85,85,,17.6,18.9,16.4,18.8,19.9,17.6
2025-11-02T00:00:00Z,61,61,,69,69,,25.9,28.1,23.7,28,30.2,25.7
2025-11-02T06:00:00Z,64,64,,68,68,,33.2,35.9,30.6,38.3,41.5,35.1
2025-11-02T12:00:00Z,46,46,,81,81,,33.4,35.6,31.3,39.4,42,36.8
2025-11-02T18:00:00Z,39,39,,85,85,,14.7,15.9,13.5,15.6,16.6,14.6
2025-11-03T00:00:00Z,61,61,,70,70,,21.6,23.5,19.8,23.3,25.1,21.5
2025-11-03T06:00:00Z,60,60,,70,70,,33.9,36.3,31.6,40,43.3,36.8
2025-11-03T12:00:00Z,46,46,,80,80,,33,35,31.1,39.4,41.7,37.1
2025-11-03T18:00:00Z,38,38,,86,86,,14.7,15.8,13.6,15.8,16.7,14.8
2025-11-04T00:00:00Z,60,60,,71,71,,31.1,33.4,28.8,36.2,39.1,33.3
2025-11-04T06:00:00Z,61,61,,71,71,,27.7,30.1,25.4,31.7,34.3,29
2025-11-04T12:00:00Z,43,43,,84,84,,31.3,33.4,29.2,36.2,38.7,33.6
2025-11-04T18:00:00Z,40,40,,85,85,,15.8,17.2,14.5,17.1,18.2,15.9
2025-11-05T00:00:00Z,59,59,,71,71,,19.9,21.5,18.4,21.3,22.7,19.9
2025-11-05T06:00:00Z,63,63,,70,70,,22,23.7,20.3,24,25.6,22.4
2025-11-05T12:00:00Z,42,42,,86,86,,33.4,35.5,31.4,38.8,41.1,36.4
2025-11-05T18:00:00Z,39,39,,87,87,,19.6,21.1,18,20.9,22.3,19.4
2025-11-06T00:00:00Z,59,59,,72,72,,19,20.6,17.4,20.3,21.8,18.9
2025-11-06T06:00:00Z,64,64,,70,70,,29.4,31.8,26.9,33.9,36.9,30.9
2025-11-06T12:00:00Z,47,47,,82,82,,34.1,36.4,31.8,40.5,43.4,37.6
2025-11-06T18:00:00Z,41,41,,85,85,,24.5,26.3,22.7,26.7,28.5,24.9
2025-11-07T00:00:00Z,62,62,,70,70,,28.1,30.4,25.8,31.3,34,28.5
2025-11-07T06:00:00Z,65,65,,68,68,,23.8,26.1,21.5,26.3,28.6,24
2025-11-07T12:00:00Z,53,53,,77,77,,26.7,28.9,24.5,29.4,31.8,27
2025-11-07T18:00:00Z,44,44,,81,81,,17.7,19.1,16.3,18.9,20.2,17.7
2025-11-08T00:00:00Z,62,62,,69,69,,26.8,29.1,24.6,29.6,31.9,27.3
2025-11-08T06:00:00Z,67,67,,67,67,,25.7,28.2,23.1,28.6,31.2,26
2025-11-08T12:00:00Z,58,58,,73,73,,14,15.2,12.8,15,16.1,14
2025-11-08T18:00:00Z,40,40,,83,83,,9.3,9.9,8.7,9.8,10.4,9.3
2025-11-09T00:00:00Z,63,63,,68,68,,21.2,22.7,19.6,22.9,24.5,21.4
2025-11-09T06:00:00Z,64,64,,68,68,,27.5,29.5,25.6,30.4,32.5,28.3
2025-11-09T12:00:00Z,40,40,,87,87,,32.2,34.1,30.2,36.9,39.4,34.5
2025-11-09T18:00:00Z,36,36,,89,89,,20.2,21.8,18.6,21.6,23,20.1
2025-11-10T00:00:00Z,60,60,,71,71,,18.9,20.3,17.5,20,21.3,18.8
2025-11-10T06:00:00Z,69,69,,67,67,,28.2,30.4,26.1,32,34.6,29.5
2025-11-10T12:00:00Z,57,57,,74,74,,26.3,28.3,24.3,29.8,31.9,27.6
2025-11-10T18:00:00Z,41,41,,84,84,,16.5,17.6,15.3,17.6,18.6,16.5
2025-11-11T00:00:00Z,61,61,,70,70,,22,23.7,20.3,23.8,25.4,22.2
2025-11-11T06:00:00Z,64,64,,68,68,,31.4,33.8,29,36.6,39.5,33.8
2025-11-11T12:00:00Z,47,47,,81,81,,25.6,27.4,23.7,29.2,31.3,27.1
2025-11-11T18:00:00Z,40,40,,84,84,,14.9,15.9,13.8,16,17,15
2025-11-12T00:00:00Z,62,62,,70,70,,27.9,30.1,25.7,31.4,33.8,28.9
2025-11-12T06:00:00Z,67,67,,67,67,,37.2,40.2,34.1,45.1,49.2,41
2025-11-12T12:00:00Z,44,44,,84,84,,42.1,44.8,39.5,52.3,55.7,48.9
2025-11-12T18:00:00Z,38,38,,86,86,,18.2,19.8,16.7,19.5,21,18.1
2025-11-13T00:00:00Z,58,58,,71,71,,24.3,26.5,22,26.1,28.3,23.9
2025-11-13T06:00:00Z,66,66,,67,67,,29.5,32.1,26.9,33.7,36.5,31
2025-11-13T12:00:00Z,47,47,,81,81,,34,36.4,31.6,40.5,43.5,37.5
2025-11-13T18:00:00Z,40,40,,84,84,,17.2,18.6,15.8,18.5,19.7,17.3
2025-11-14T00:00:00Z,60,60,,70,70,,20.1,22,18.2,21.6,23.4,19.9
2025-11-14T06:00:00Z,66,66,,67,67,,27.6,30.1,25.2,31.3,34.2,28.5
2025-11-14T12:00:00Z,43,43,,83,83,,29.5,31.6,27.4,34.3,36.9,31.6
2025-11-14T18:00:00Z,39,39,,85,85,,19.8,21.4,18.2,21.3,22.8,19.8
2025-11-15T00:00:00Z,59,59,,70,70,,19,20.8,17.2,20.2,21.8,18.6
2025-11-15T06:00:00Z,65,65,,68,68,,27.3,29.6,24.9,31.1,33.8,28.5
2025-11-15T12:00:00Z,44,44,,83,83,,36.3,38.7,33.8,43.4,46.5,40.3
2025-11-15T18:00:00Z,40,40,,85,85,,17.7,19.3,16.1,19,20.4,17.5
2025-11-16T00:00:00Z,60,60,,71,71,,18.6,20.5,16.7,19.8,21.6,18.1
2025-11-16T06:00:00Z,61,61,,70,70,,30.3,33,27.7,35.2,38.1,32.3
2025-11-16T12:00:00Z,42,42,,84,84,,28.9,31.3,26.6,32.4,35.2,29.6
2025-11-16T18:00:00Z,37,37,,87,87,,21.6,23.5,19.7,23.3,25.2,21.5
2025-11-17T00:00:00Z,58,58,,71,71,,17.7,19.4,15.9,18.8,20.3,17.2
2025-11-17T06:00:00Z,65,65,,68,68,,28,30.6,25.4,32.3,35.1,29.5
2025-11-17T12:00:00Z,44,44,,83,83,,26.5,28.5,24.4,30.8,33.2,28.3
2025-11-17T18:00:00Z,42,42,,83,83,,14.4,15.7,13.1,15.3,16.4,14.2
2025-11-18T00:00:00Z,58,58,,71,71,,20.9,22.9,18.9,22.2,24,20.4
2025-11-18T06:00:00Z,64,64,,68,68,,22.3,24.5,20.1,24,26.2,21.8
2025-11-18T12:00:00Z,41,41,,86,86,,32.8,35,30.7,37.9,40.6,35.3
2025-11-18T18:00:00Z,41,41,,84,84,,16.5,18,15.1,17.5,18.8,16.2
2025-11-19T00:00:00Z,60,60,,71,71,,21.8,23.9,19.7,23.4,25.3,21.4
2025-11-19T06:00:00Z,63,63,,70,70,,32.4,35.1,29.7,38.3,41.7,34.9
2025-11-19T12:00:00Z,42,42,,86,86,,31.9,34.2,29.5,37.2,40,34.4
2025-11-19T18:00:00Z,40,40,,86,86,,20.8,22.4,19.1,22.6,24.2,21
2025-11-20T00:00:00Z,60,60,,72,72,,27.3,29.8,24.9,30.1,32.7,27.5
2025-11-20T06:00:00Z,65,65,,70,70,,11.7,12.8,10.6,12.5,13.5,11.5
2025-11-20T12:00:00Z,64,64,,71,71,,23.5,25.7,21.3,26.9,29.4,24.4
2025-11-20T18:00:00Z,47,47,,80,80,,21.1,23.3,18.9,22.7,24.8,20.6
2025-11-21T00:00:00Z,60,60,,72,72,,20.9,23.2,18.7,22.4,24.6,20.3
2025-11-24T12:00:00Z,41,41,,89,89,,26.8,28.8,24.8,30.5,32.7,28.2
2025-11-24T18:00:00Z,41,41,,86,86,,15.2,16.4,14.1,16.2,17.3,15.1
2025-11-25T00:00:00Z,60,60,,72,72,,24.1,26.3,21.8,25.7,27.9,23.5
2025-11-25T06:00:00Z,65,65,,71,71,,28.9,31.4,26.4,32.5,35.4,29.6
2025-11-25T12:00:00Z,45,45,,85,85,,36.4,38.7,34.1,43.5,46.3,40.6
2025-11-25T18:00:00Z,39,39,,87,87,,20.9,22.5,19.2,22.2,23.8,20.5
2025-11-26T00:00:00Z,59,59,,74,74,,27.7,30.2,25.3,30.1,32.7,27.5
2025-11-26T06:00:00Z,65,65,,71,71,,29.4,31.8,26.9,33.2,36,30.4
2025-11-26T12:00:00Z,47,47,,84,84,,38.3,40.7,35.9,46.4,49.6,43.1
2025-11-26T18:00:00Z,41,41,,86,86,,19.7,21.2,18.1,21.1,22.6,19.5
2025-11-27T00:00:00Z,60,60,,72,72,,20.3,22.2,18.5,21.7,23.5,19.8
2025-11-27T06:00:00Z,65,65,,70,70,,22.2,24.2,20.3,24.4,26.6,22.2
2025-11-27T12:00:00Z,56,56,,75,75,,29.4,31.6,27.2,33.3,36,30.6
2025-11-27T18:00:00Z,44,44,,82,82,,13.2,14.2,12.1,14,15,13.1
2025-11-28T00:00:00Z,61,61,,70,70,,23.1,25.2,21,25.1,27.2,22.9
2025-11-28T06:00:00Z,63,63,,70,70,,25.2,27.6,22.8,27.5,30.1,24.9
2025-11-28T12:00:00Z,44,44,,84,84,,30.7,32.7,28.7,36.2,38.7,33.6
2025-11-28T18:00:00Z,39,39,,87,87,,17.9,19.3,16.4,19.1,20.5,17.7
2025-11-29T00:00:00Z,59,59,,73,73,,23.1,25.3,20.9,24.6,26.7,22.4
2025-11-29T06:00:00Z,67,67,,69,69,,29.2,32,26.5,32.5,35.6,29.5
2025-11-29T12:00:00Z,47,47,,83,83,,38.5,41,36,46.8,50.1,43.6
2025-11-29T18:00:00Z,41,41,,86,86,,14.7,15.9,13.6,15.6,16.6,14.5
2025-11-30T00:00:00Z,59,59,,73,73,,24.3,26.5,22,26.3,28.5,24.1
2025-11-30T06:00:00Z,60,60,,74,74,,29.3,31.7,26.9,32.9,35.5,30.2
2025-11-30T12:00:00Z,41,41,,89,89,,30.6,32.6,28.7,35,37.2,32.7
2025-11-30T18:00:00Z,34,34,,92,92,,19.2,20.6,17.9,20.5,21.8,19.2
2025-12-01T00:00:00Z,58,58,,74,74,,27.7,30,25.4,30.6,32.9,28.3
2025-12-01T06:00:00Z,66,66,,70,70,,21.6,23.7,19.6,23.8,26,21.5
2025-12-01T12:00:00Z,43,43,,87,87,,29.3,31.2,27.4,33.3,35.7,30.9
2025-12-01T18:00:00Z,36,36,,90,90,,13.4,14.3,12.6,14.2,14.9,13.4
2025-12-02T00:00:00Z,62,62,,72,72,,20.5,22.3,18.7,21.7,23.4,20
2025-12-02T06:00:00Z,67,67,,70,70,,30,32.9,27,33.8,37.2,30.3
2025-12-02T12:00:00Z,57,57,,77,77,,27.8,30.2,25.5,31.4,34.1,28.7
2025-12-02T18:00:00Z,48,48,,82,82,,22.2,24.1,20.3,23.7,25.5,21.9
2025-12-03T00:00:00Z,61,61,,73,73,,21.7,23.7,19.8,23.2,25.1,21.3
2025-12-03T06:00:00Z,62,62,,72,72,,20.2,22.1,18.3,21.7,23.5,19.9
2025-12-03T12:00:00Z,48,48,,83,83,,24.8,26.7,22.8,27.3,29.4,25.2
2025-12-03T18:00:00Z,41,41,,87,87,,15.1,16.2,14,16,17.1,15
